Res1;Res2;Res3;Res4;Res5;Res6;Res7
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,148700672;0,479809534;0,058188236;0,97258495;0,121847432;0,023094214;4,794358713
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,345607961;0,600001471;0,208525612;0,722509254;0,057;0,053675239;7,37234653
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,144200724;0,387427506;0,021359936;1,1286161;0,360566348;0,022395342;6,488056087
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,276675851;0,324599659;0,063720292;2,048148793;0,311870994;0,042969619;3,039053231
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,140731215;0,466058171;0,040943152;0,790325717;0,105980245;0,021856504;7,495127882
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,34278776;0,712734308;0,295111331;1,408720234;0,44450082;0,053237243;6,56419286
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,312516196;0,661979907;0,659739021;1,464078343;0,633759686;0,048535866;4,376542635
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,565954385;1,053906903;0,445902996;1,674728079;0,395354038;0,08789652;8,802675255
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,531260853;1,741039944;1,086124264;2,295086207;0,738255712;0,082508381;7,867490168
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
0,306144201;1,728547501;1,014095966;2,872843189;0,761165876;0,047546252;9,571340353
